
     Clock     uop p0     uop p1     uop p2     uop p3 
      3504        626       1260        714        733 
      1848        674       1004        683        709 
      1842        658       1016        682        710 
      1848        660       1012        682        709 
      1842        673       1001        683        708 
      1842        631       1009        678        706 
      1848        657       1014        682        709 
      1842        673       1003        683        708 
