
     Clock     uop p4     uop p5     uop p6     uop p7 
        36          0         -1          2          1 
         9          0          3          4          0 
        24          0          6          0          1 
         3          0         -1          9          3 
       309          2         10         45          2 
         6          0          2         13          2 
       -12          0          6          9          2 
       -12          0          2         13          2 
