
     Clock     uop p4     uop p5     uop p6     uop p7 
        21          0          7         14         -1 
         3          0          3          8          1 
        24          0          5          8          2 
        -9          0          3         21          1 
         6          0          0         15          1 
        30          0         -1          6          1 
         6          0         -3          1         -2 
        15          0          2         10          0 
