
     Clock     uop p0     uop p1     uop p2     uop p3 
      3420        678       1949        698        739 
      1029        647       1007        681        709 
      1053        669       1003        680        711 
      1050        662       1000        682        709 
      1047        646       1003        680        707 
      1038        661       1001        681        709 
      1050        661        999        681        709 
      1047        646       1003        680        707 
