
     Clock     uop p4     uop p5     uop p6     uop p7 
         9          0          6         14          0 
        -3          0          4         15          2 
         0          0         -1         12          2 
       -12          0          5         12          2 
        -9          0          1         16          2 
       -12          0          5         15          2 
         3          0          1         13          2 
         3          0          5         14          2 
