
     Clock     uop p0     uop p1     uop p2     uop p3 
        18         -1         -6          3          0 
         9          7        -10          1          1 
        -6          7          1          3         -3 
         3          3         -1          2         -2 
        69         -5         17          1          1 
         3          4         -8          0         -1 
       -12          0         -1          0         -1 
       -12          4         -7          0         -1 
