
     Clock     uop p4     uop p5     uop p6     uop p7 
        -3          0         12         -7          1 
         6          0          4         -4          0 
         0          0          9          4          0 
        -6          0          5          8          3 
         0          0          7         14          2 
       -15          0         12         10          2 
       -15          0          5         11          2 
         0          0          9          7          2 
