
     Clock     uop p4     uop p5     uop p6     uop p7 
       177          0          9         12          0 
        15          0         11         10          0 
         0          0         10          7          0 
         0          0          6         11          2 
         0          0         11          8          2 
         0          0          6         11          2 
         0          0         10         10          2 
         3          0          7          9          2 
