
     Clock     uop p0     uop p1     uop p2     uop p3 
      3120        648       1206        714        730 
      1704        659       1008        682        710 
      1710        661       1010        682        710 
      1710        674       1001        683        709 
      1710        633       1000        678        707 
      1704        657       1010        682        710 
      1710        636       1000        678        707 
      1704        674        999        683        709 
