
     Clock     uop p4     uop p5     uop p6     uop p7 
        -9          0         10         17          0 
         3          0          9         19          0 
        -3          0          8         15          2 
       -15          0         10         16          2 
       -15          0          6         20          2 
       -18          0         10         16          2 
       -15          0          6         20          2 
       -15          0         10         19          2 
