
     Clock     uop p4     uop p5     uop p6     uop p7 
         0          0          0          5         -1 
         9          0          3         -5          1 
        21          0         -4         -6          1 
        12          0          2         -4          2 
        12          0        -16         -3          3 
       -15          0         -3          3          0 
         3          0          1          7          2 
         6          0         -1          7          2 
