
     Clock     uop p0     uop p1     uop p2     uop p3 
        15          1          5          3          2 
        -6         10          2          1          1 
        -9          6          5          1          0 
         6          7          4          2          0 
       -15          3         22          1          0 
       -30          3         -5          0          1 
       -30         -2          2          0          1 
       -12          1         -3          0          1 
