
     Clock     uop p4     uop p5     uop p6     uop p7 
      3438       1000        313       1031        560 
      1848       1000        352       1005        619 
      1848       1000        372       1009        625 
      1848       1000        376       1006        625 
      2148       1000        366       1006        558 
      1842       1000        339       1007        621 
      1848       1000        349       1002        619 
      1848       1000        345       1004        619 
