
     Clock     uop p0     uop p1     uop p2     uop p3 
      1696        685       1203        723        732 
      1140        676       1002        683        709 
      1140        659       1013        682        710 
      1144        662       1006        682        710 
      1140        675       1002        683        709 
      1140        633       1010        678        707 
      1144        659       1015        682        710 
      1144        675       1004        683        709 
