
     Clock     uop p4     uop p5     uop p6     uop p7 
      3787       1000        368       1029        558 
      2002       1000        352       1008        619 
      2002       1000        335       1013        621 
      2002       1000        349       1005        619 
      1995       1000        350       1005        619 
      2002       1000        372       1011        625 
      1995       1000        339       1010        621 
      2002       1000        349       1005        619 
