
     Clock     uop p0     uop p1     uop p2     uop p3 
      3372        645       1230        702        730 
      1842        658       1009        682        711 
      1848        658       1005        682        710 
      1848        635        995        678        707 
      1842        634       1000        678        707 
      1848        657       1005        682        710 
      1836        673        996        683        709 
      1842        673        994        683        709 
