
     Clock     uop p0     uop p1     uop p2     uop p3 
      3336        663       1966        699        735 
      1053        662       1011        680        711 
      1053        662       1009        680        711 
      1035        640       1015        681        707 
      1056        654       1009        681        709 
      1041        661       1008        679        709 
      1050        638       1012        680        707 
      1053        654       1009        681        709 
