
     Clock     uop p0     uop p1     uop p2     uop p3 
         0         10         -3          2          2 
       -18         23         15          2          6 
        -6         13         -3          0          3 
        -3          5         -4         -1          3 
        -3         10        -11         -1          3 
       -18          4         -3         -1          3 
       -18         10        -11         -1          3 
       -21          7        -11         -1          3 
