
     Clock     uop p4     uop p5     uop p6     uop p7 
        21          0          5          8          1 
         0          0          5          3          2 
         7          0         -2          4          2 
         7          0          2          0          2 
         7          0         -2          4          2 
         0          0          2          3          2 
         7          0         -2          1          2 
         0          0          2          2          2 
