
     Clock     uop p0     uop p1     uop p2     uop p3 
        21         15          5          0          1 
        12         10          3          1          2 
        -3          6         11          1          1 
         3          8          8          0          1 
         3         10          0         -1          2 
       -18          9         -2         -1          2 
       -18          4          5         -1          2 
       -18          7          0         -1          2 
