
     Clock     uop p4     uop p5     uop p6     uop p7 
        15          0          7          9          0 
        33          0          7          4          2 
        30          0          5         10          2 
         0          0          0         11          2 
        -3          0          0          3          2 
        18          0          1         17          2 
       -15          0          5         11          2 
       -15          0          7          8          2 
