
     Clock     uop p0     uop p1     uop p2     uop p3 
         3         -2          6          1          2 
         6         -2         -5          0          2 
         0         -6          3          1          1 
        -6         -1         -2          1          2 
       -21        -22         33          6         -3 
         0         -7         -2          1          0 
        -6          0          6          0          1 
         0        -11         -5          0          1 
