
     Clock     uop p0     uop p1     uop p2     uop p3 
       123          1          9          1          2 
         3          4         11          1          1 
         3          6         -3          1          1 
       -12          0          6          0          1 
       -12          6         -1          0          1 
       -15         -1          6          0          1 
       -15          6         -1          0          1 
       -12          3         -1          0          1 
