
     Clock     uop p4     uop p5     uop p6     uop p7 
        15          0         -2          5          2 
        -3          0         -3         11          3 
        12          0         -4          5          3 
       -18          1          3          7          1 
         0          0         -1         11          3 
         0          0          3         10          3 
       -15          0          0          9          3 
       -15          0          3          9          3 
