
     Clock     uop p4     uop p5     uop p6     uop p7 
       162          0          5         22          1 
        18          0          2         16          2 
         0          0          3         19          2 
        18          0          2         15          2 
        18          0          5         13          2 
        21          0          4         13          2 
        18          0          3         14          2 
        18          0          5         12          2 
