
     Clock     uop p4     uop p5     uop p6     uop p7 
        -3          0          9          2          1 
         9          0         18         -5          2 
        12          0         12         13          2 
        -6          0         10          5          3 
        21          0         18         11          2 
         9          0         14          4          2 
        -6          0         11          5          2 
        -3          0          9         11          2 
