
     Clock     uop p0     uop p1     uop p2     uop p3 
         6         23          6          3          0 
        -3         13         11          2          1 
        -9         15         17          3          4 
         0         11          2          0          0 
        -3         15         -9          0          0 
       -18          9          1          0          0 
       -15         13         -5          0          0 
       -18          9          1          0          0 
