
     Clock     uop p0     uop p1     uop p2     uop p3 
      2951        616       1200        713        731 
      1523        664       1013        686        716 
      1502        659       1012        682        710 
      1502        675       1003        683        709 
      1497        675       1001        683        709 
      1502        659       1012        682        710 
      1503        662       1012        682        710 
      1503        675       1003        683        709 
