
     Clock     uop p4     uop p5     uop p6     uop p7 
       159          0          8         18          0 
        15          0         11         12          0 
        18          0          9         15          0 
         3          0          9         13          0 
         3          0          9         12          0 
         3          0          5         17          2 
         3          0          9         16          2 
         3          0          5         14          2 
