
     Clock     uop p4     uop p5     uop p6     uop p7 
       195          0          7         13          0 
       -21          0          6         13          0 
        -6          0          0         12          0 
       -21          0          4         12          0 
        -9          0          0         16          2 
        -6          0          4         15          2 
       -18          0          0         13          2 
       -21          0          4         14          2 
