
     Clock     uop p4     uop p5     uop p6     uop p7 
        15          0          7         12          0 
         9          0         13          2          0 
        12          0          8          8          1 
        66          0          6         45         -1 
       -18          0          6         11          1 
         0          0          7          7          1 
       -15          0          3         11          1 
       -15          0          7         10          1 
