
     Clock     uop p4     uop p5     uop p6     uop p7 
       132          0         -3         17          0 
        15          0          3          2          1 
        18          0          0          8          1 
         6          0         -2          4          1 
         3          0          2          1          1 
         3          0         -2          4          1 
         3          0          2          3          1 
        21          0         -2          1          1 
