
     Clock     uop p0     uop p1     uop p2     uop p3 
      3162        480       1955        677        704 
      1746        671       1033        704        722 
      1044        638       1001        679        709 
      1038        677        999        683        710 
      1026        663       1009        683        710 
      1023        677       1001        683        710 
      1041        637        998        679        708 
      1041        662       1009        683        710 
