
     Clock     uop p4     uop p5     uop p6     uop p7 
        -6          0          2         10          1 
       -27          0          9         -1          2 
       -12          0          2          9          2 
        -6          0         11          7          2 
         9          0          9          0          2 
         9          0         -3         -8          3 
         9          0         -1         -2          2 
         9          0          8         -6          2 
