
     Clock     uop p0     uop p1     uop p2     uop p3 
         6          7          6          1          1 
         9          9          6          1          3 
        -6          5          6          3          0 
        60          1         15          1          1 
       -21          5          0          0         -1 
        -6         -2          3          0         -1 
       -18          2         -3          0         -1 
       -21          1         -5          0         -1 
