
     Clock     uop p0     uop p1     uop p2     uop p3 
        24          2          5          2          3 
        33          7         18          1          1 
         6         -2         14          1          2 
       -12          6         10          1          4 
         6          6         -4          0          2 
         9          0          6          0          2 
       -12          6         -3          0          2 
        -9          0          5          0          2 
