
     Clock     uop p0     uop p1     uop p2     uop p3 
        36         15         -1          2          1 
        24          8         -4          1          2 
        15          2         -3          1         -2 
        -6          7         -3          0          0 
        -9         25         14          1          4 
       -15          8        -12          0          1 
        -9          2         -2          0          1 
       -12          8        -11          0          1 
