
     Clock     uop p0     uop p1     uop p2     uop p3 
       153          4          0          0          2 
         0          2          1          0          2 
         0          8          0          0          2 
         0          2        -10          0         -1 
         0          2         -2          0         -1 
        -3          5        -12          0         -1 
        15         -1         -2          0         -1 
        15          5        -10          0         -1 
