
     Clock     uop p0     uop p1     uop p2     uop p3 
      2765        690       1157        715        739 
      1988        676       1002        683        710 
      1995        659       1012        682        710 
      1995        675       1003        683        709 
      1988        675       1001        683        709 
      1995        659       1012        682        710 
      1995        662       1005        682        710 
      1988        675       1001        683        709 
