
     Clock     uop p4     uop p5     uop p6     uop p7 
        24          0         10          3          0 
         3          0          6         19          3 
        15          0         12          2          2 
        21          0          0          1          2 
        36          0         16          5          0 
         9          0          4          9          2 
        33          0          3         -9          2 
        24          0         12          2          2 
