
     Clock     uop p0     uop p1     uop p2     uop p3 
      1959        691       1559        717        735 
      1053        674       1004        683        712 
      1038        631       1003        679        710 
      1053        660       1017        683        710 
      1056        633       1002        679        707 
      1038        659       1011        683        709 
      1038        659       1011        683        709 
      1056        633       1002        679        707 
