
     Clock     uop p4     uop p5     uop p6     uop p7 
        21          0         11         14          0 
        18          0          5          0          5 
        24          0         10         -4          0 
        27          0         10        -18          3 
        39          0          1        -13          1 
        27          0          5          2          2 
        24          0          4         12          2 
        27          0          4         -1          3 
