
     Clock     uop p4     uop p5     uop p6     uop p7 
        -3          0          2         10         -1 
         0          0          0          7          0 
        -3          0         -1          9          1 
        -9          0         -4         16          1 
       -21          0          2         14          1 
       -21          0          6         13          1 
       -18          0          2         11          1 
       -21          0          6         12          1 
