
     Clock     uop p0     uop p1     uop p2     uop p3 
      3577        704       1248        713        729 
      1995        676       1001        683        709 
      2002        659       1012        682        710 
      1995        675       1003        683        709 
      1995        675       1001        683        709 
      2002        659       1012        682        710 
      1995        662       1012        682        710 
      2002        675       1003        683        709 
