
     Clock     uop p4     uop p5     uop p6     uop p7 
        30          0         -2         13          3 
        18          0         -1          0          3 
        15          0          9         -4          3 
         6          0         -1          0          3 
        12          0          8         -7          3 
         9          0         -3          2          3 
        -6          0          0          4          1 
        21          0        -12        -22          4 
