
     Clock     uop p4     uop p5     uop p6     uop p7 
       147          1         33         58          0 
         6          0         10         17          1 
       -12          0         14         16          2 
         6          0         13         15          2 
         6          0          9         18          2 
         3          0         14         15          2 
         3          0          9         18          2 
         6          0         13         17          2 
