
     Clock     uop p0     uop p1     uop p2     uop p3 
        12         14         -3          0          4 
         9          0         19          0          2 
        21         -2         13          4         -2 
         6         -5         20          4         -4 
        15          3         18          2          1 
        36         13          8          1          1 
        27         15          2         -1          1 
        18          5         -2         -1          2 
