
     Clock     uop p0     uop p1     uop p2     uop p3 
       183          9          1          0          6 
       -18          5         -8          0          6 
       -18          4         -1          0          5 
       -18          7        -11          0          3 
       -18          1         -2          0          3 
       -18          7         -9          0          3 
       -21          0         -2          0          3 
       -18          7         -9          0          3 
