
     Clock     uop p4     uop p5     uop p6     uop p7 
       207          0         -4         10         -1 
         0          0          0          0         -1 
         3          0         -4          0         -1 
         3          0          0         -1          1 
         3          0         -4          1          1 
         0          0          0          2          1 
         3          0          0          0          1 
         3          0         -4          4          1 
