
     Clock     uop p0     uop p1     uop p2     uop p3 
      2988        633       1952        705        728 
      1035        674       1000        690        716 
      1017        647       1012        681        709 
      1023        668       1007        679        711 
      1038        668       1005        679        711 
      1032        646       1008        680        709 
      1020        649       1008        680        709 
      1041        661       1006        681        711 
