
     Clock     uop p4     uop p5     uop p6     uop p7 
        -3          0         12         29          0 
        18          0         11          9          2 
        -3          0         18          8          1 
        15          0          5         20          0 
        33          0         12         16          2 
        21          0         13         16          3 
        18          0          6          8          0 
        21          0         16          6          1 
