
     Clock     uop p4     uop p5     uop p6     uop p7 
         3          0          0          7          2 
        12          0         -1         22          1 
        18          0          2         20          2 
        24          0          4         15          3 
        15          0          4         19          1 
         9          0          2          8          3 
         3          0         10          9          1 
        15          0          6          9          2 
