
     Clock     uop p0     uop p1     uop p2     uop p3 
      3312        667       1208        714        726 
      1854        637       1001        678        708 
      1854        659       1016        682        711 
      1854        637       1002        678        707 
      1848        636       1000        678        707 
      1848        658       1012        682        710 
      1854        636       1002        678        707 
      1854        636       1002        678        707 
