
     Clock     uop p0     uop p1     uop p2     uop p3 
        27          8          3          1          2 
        24          7         10          2          1 
        33         -3         10          0          2 
        33         -3          3          2         -1 
        -9          0          5          0          4 
        -6          5         -7          0          2 
        -6         -2          2          0          2 
        -6          5         -5          0          2 
