
     Clock     uop p4     uop p5     uop p6     uop p7 
       150          0          6         18          0 
         0          0          2         15          0 
         0          0          4         14          0 
         0          0          0         18          2 
        15          0          4         16          2 
         0          0          3         16          2 
         0          0          2         17          2 
         0          0          4         15          2 
