
     Clock     uop p4     uop p5     uop p6     uop p7 
       186          0          5          6          0 
         3          0          7          4          0 
         3          0          7          1          0 
         6          0          2          5          0 
         0          0          7          2          2 
         3          0          2          5          2 
         0          0          6          4          2 
         6          0          3          3          2 
