
     Clock     uop p0     uop p1     uop p2     uop p3 
      2754        634       1187        709        729 
      1716        637       1000        678        707 
      1710        658       1012        682        710 
      1716        658       1007        682        710 
      1716        636       1002        678        707 
      1716        635       1007        678        707 
      1716        658       1012        682        710 
      1710        674       1003        683        709 
