
     Clock     uop p4     uop p5     uop p6     uop p7 
         0          0          0          3          0 
        12          0          9         36          0 
       -12          0          1         15          2 
         6          0          5         11          2 
        -9          0          3         14          2 
       -12          0          3         16          2 
       -12          0          5         13          2 
         6          0          1         17          2 
