
     Clock     uop p4     uop p5     uop p6     uop p7 
         9          0          7          3          1 
        24          0         13         -3          1 
        24          0         18          3          1 
        21          0          0          0          1 
        12          0          6         14          1 
        18          0          9          8          1 
        18          0         24         -3          1 
        24          0         10          6          1 
