
     Clock     uop p0     uop p1     uop p2     uop p3 
      1668        675       1185        713        739 
      1136        653       1015        682        711 
      1140        669       1002        683        709 
      1136        668       1000        683        709 
      1140        652       1011        682        710 
      1140        652       1013        682        710 
      1136        668       1002        683        709 
      1136        668       1000        683        709 
