
     Clock     uop p4     uop p5     uop p6     uop p7 
       159          0          3          3          0 
        18          0          4          0          0 
        18          0          0          4          2 
        18          0          4          2          2 
        18          0          3          2          2 
        18          0          2          3          2 
        18          0          4          1          2 
        21          0          0          4          2 
