
     Clock     uop p0     uop p1     uop p2     uop p3 
        27         15          4          3          0 
        15          8         18          4         -3 
        18         10         14          2         -1 
        21         15          0          2          1 
        45         20         14          6         -5 
         9         12          1          0          0 
        33         14          0          0          0 
        27          8          5          2          0 
