
     Clock     uop p4     uop p5     uop p6     uop p7 
       243          0         11         43          0 
       -12          0          5         15          0 
        -9          0          7         16          0 
         6          0          1         15          0 
        -9          0          5         18          2 
        -9          0          1         16          2 
       -12          0          5         17          2 
        -9          0          3         16          2 
