
     Clock     uop p0     uop p1     uop p2     uop p3 
      2636        657       1259        707        732 
      1144        638        996        678        707 
      1144        659       1006        682        710 
      1144        659        999        682        710 
      1144        637        996        678        707 
      1140        636       1001        678        707 
      1144        659       1006        682        710 
      1140        675        997        683        709 
